name,label,sub_class,dynamic_state,score,cyclic_uid,age,world_width,world_height,lat_dist,long_dist,vert_dist,rel_vel_x,rel_acc_x,rel_vel_z,rel_acc_z,abs_vel_x,abs_acc_x,abs_vel_z,abs_acc_z,POS_LEFT_x,POS_LEFT_z,POS_CENTER_x,POS_CENTER_z,POS_RIGHT_x,POS_RIGHT_z,POS_DISTANT_x,POS_DISTANT_z,lane_association,conf,is_cipv,uid,eba_bitmask,vacc_quality,x_center,y_center,d3_separation,width,height,sf_confirmed,class_right_id,class_left_id,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,matching_radar_cluster_top_left_x,matching_radar_cluster_top_left_z,matching_radar_cluster_width,matching_radar_cluster_height,matching_radar_cluster_is_static,matching_radar_cluster_center_x,matching_radar_cluster_center_z,update_type,reaction_profile,tracked_vel_x,tracked_vel_z,rc_raw_meas_x,rc_raw_meas_z,rc_tracked_pos_x,rc_tracked_pos_z,rc_tracked_vel_x,rc_tracked_vel_z,rc_tracked_acc_x,rc_tracked_acc_z,fd_raw_meas_x,fd_raw_meas_z,fd_tracked_pos_x,fd_tracked_pos_z,fd_tracked_vel_x,fd_tracked_vel_z,fd_tracked_acc_x,fd_tracked_acc_z,rc_weight_pos,rc_weight_kinematics,of_ittc_z,of_rel_vel_z,width_est,orientation,sf_orientation,cametra_origin,debug_field_0,debug_field_1,debug_field_2,Unnamed: 89
1692632442999998,0,3,1,97.0,15,29,0.8,1.73,-3.41,52.54,-0.18,-0.27,0.0,-8.69,0.22,-0.53,0.0,2.0,-0.97,-3.82,52.55,-3.02,52.52,-3.02,52.53,-3.82,52.56,0,0.0,0,73,0x4000,100,1709.85,1039.27,1724.54,29.45,63.71,1,-1,-1,1695.119873,1007.454285,1071.162842,1724.536377,1007.42041,1071.128906,1724.571777,1007.421936,1071.118652,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.53,-8.71,-3.01,45.97,-3.01,45.97,-0.53,-8.71,0.0,0.22,-3.37,51.68,-3.41,52.54,-0.53,-8.71,0.0,0.22,0.0,0.0,0.0,0.0,0,0.001258,0.0,0,0.0,0.0,0.0,
1692632442999998,2,2,0,92.0,3,421,2.5,1.77,0.85,80.02,1.63,0.04,0.04,5.02,1.5,-0.35,0.04,15.74,0.32,-0.4,90.06,-0.4,80.07,2.1,80.07,2.1,90.06,0,0.0,0,11,0x2110,100,1856.88,986.48,1826.38,61.0,43.19,1,2,2,1826.377686,964.891418,1008.078125,1826.377686,964.891418,1008.078125,1887.376099,964.883057,1008.017029,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.35,5.03,13.04,1876.06,13.1,1880.08,-0.26,3.57,0.04,1.55,0.81,76.56,0.78,80.02,-0.35,5.03,0.04,1.5,0.0,0.0,0.0,0.0,1,7.9e-05,0.0,0,0.0,0.0,0.0,
1692632442999998,2,1,0,99.0,10,228,2.25,2.04,4.49,94.43,-0.8,-0.02,0.02,2.5,1.41,-0.48,0.02,13.23,0.22,3.56,94.46,5.81,94.38,5.97,98.65,3.72,98.73,0,0.0,0,45,0x800,100,1933.41,1038.4,1910.07,46.7,42.33,1,2,2,1910.055786,1017.162903,1057.690674,1910.073975,1017.236267,1059.562988,1956.755615,1017.182251,1059.505859,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.48,2.52,2.85,57.45,2.85,57.45,-0.48,2.52,0.02,1.41,4.37,88.93,4.49,94.43,-0.48,2.52,0.02,1.41,0.0,0.0,0.0,0.0,0,0.036785,0.035844,0,0.0,0.0,0.0,
1692632442999998,2,1,1,98.0,6,46,1.77,1.58,-3.59,95.66,0.29,0.14,-0.02,-19.71,-0.31,-0.33,-0.02,-9.01,-1.5,-4.6,99.97,-4.48,95.7,-2.71,95.74,-2.83,100.02,0,0.0,0,72,0x2820,100,1762.3,1020.68,1780.51,36.47,32.41,1,2,2,1744.068726,1004.504456,1036.95874,1780.513916,1004.476074,1036.890625,1780.539062,1004.945435,1035.999268,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.33,-19.72,-4.42,118.2,-4.42,118.2,-0.33,-19.72,-0.02,-0.31,-3.47,92.42,-3.62,95.66,-0.33,-19.72,-0.02,-0.31,0.0,0.0,0.0,0.0,0,-0.02307,-0.02748,0,0.0,0.0,0.0,
1692632442999998,2,1,0,99.0,12,166,1.83,1.57,10.89,104.9,-0.38,1.01,0.19,12.52,2.49,0.49,0.19,23.28,1.3,10.1,109.3,10.07,104.94,11.89,104.92,11.93,109.29,0,0.0,0,54,0x800,0,2037.65,1032.46,2024.07,40.8,29.31,1,2,1,2017.24939,1017.716919,1045.884155,2024.066406,1017.804016,1047.118896,2058.047119,1017.763489,1047.061768,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.49,12.57,8.51,81.79,8.51,81.79,0.49,12.57,0.19,2.49,11.07,107.02,10.89,104.9,0.49,12.57,0.19,2.49,0.0,0.0,0.0,0.0,0,0.006898,-0.032832,0,0.0,0.0,0.0,
1692632442999998,2,1,0,99.0,8,244,1.83,1.75,9.45,144.51,-0.37,-0.38,0.04,5.12,1.96,-1.09,0.04,15.88,0.77,8.84,148.67,8.65,144.54,10.47,144.45,10.67,148.58,0,0.0,0,44,0x3800,100,1966.14,1026.64,1954.01,25.61,23.88,1,2,1,1953.335205,1014.721558,1037.943848,1954.008911,1014.69989,1038.576904,1978.94873,1014.671143,1038.550171,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-1.09,5.17,7.4,112.12,7.4,112.12,-1.09,5.17,0.04,1.96,9.25,140.71,9.45,144.51,-1.09,5.17,0.04,1.96,0.0,0.0,0.0,0.0,0,0.0467,0.03984,0,0.0,0.0,0.0,
1692632442999998,2,1,0,99.0,13,140,2.27,1.66,15.85,185.86,-0.72,0.04,-0.12,7.87,0.14,-0.87,-0.12,18.66,-1.05,14.78,185.99,17.04,185.82,17.37,190.08,15.11,190.26,0,0.0,0,55,0x1800,100,2005.03,1028.29,1993.0,24.06,17.63,1,2,2,1993.002563,1019.477661,1037.103394,1993.002563,1019.477661,1037.103394,2017.067139,1019.451843,1037.085693,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.87,7.95,10.31,119.82,10.31,119.82,-0.87,7.95,-0.12,0.14,15.93,186.16,15.85,185.87,-0.87,7.95,-0.12,0.14,0.0,0.0,0.0,0.0,0,0.047462,0.051069,0,0.0,0.0,0.0,
1692632442999998,2,1,0,55.0,11,95,1.79,1.45,15.38,199.59,-0.51,-0.37,-0.11,-2.0,0.26,-1.35,-0.11,8.79,-0.93,15.15,203.88,15.12,199.6,16.91,199.59,16.94,203.86,0,0.0,0,62,0x3C00,100,1993.25,1026.37,1985.8,20.46,14.35,0,2,1,1983.015991,1019.118591,1033.170776,1985.803711,1019.193542,1033.543457,2003.475708,1019.171997,1033.517822,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,2,-1.35,-1.92,11.26,145.68,11.26,145.68,-1.35,-1.92,-0.11,0.26,15.57,202.16,15.65,199.58,-1.35,-1.92,-0.11,0.26,0.0,0.0,0.0,0.0,0,0.00763,-0.048082,0,0.0,0.0,0.0,
1692632443500218,2,8,0,95.0,9,105,2.0,2.13,-3.01,8.89,-0.02,0.06,-0.0,-0.27,-0.56,0.03,-0.0,9.48,-2.56,-4.51,8.94,-2.51,8.87,-2.34,14.46,-4.33,14.52,2,0.9,0,64,0x810,100,1264.2,1067.06,1360.67,565.52,402.41,1,1,2,981.444763,866.03479,1269.107422,1360.665771,865.858337,1268.267822,1546.960815,916.752258,1180.032349,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.03,-0.29,-2.97,8.72,-3.01,8.89,0.03,-0.29,-0.0,-0.55,-3.03,8.93,-3.07,9.11,0.02,-0.31,0.0,-0.71,0.997527,0.997527,0.0,0.0,1,0.031344,0.032997,0,0.0,0.0,0.0,
1692632443500218,2,2,0,94.0,14,436,2.4,4.03,2.99,10.39,0.02,0.13,0.04,3.32,1.82,0.09,0.04,13.1,-0.18,2.35,20.03,2.25,10.42,4.65,10.4,4.75,20.0,3,0.0,0,8,0x10,100,2318.67,899.32,2201.34,537.12,649.77,1,2,1,2050.115967,765.940918,1131.801758,2201.336426,574.436768,1224.206055,2587.231689,576.533447,1222.552734,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.09,3.34,3.03,10.63,2.99,10.38,0.08,3.32,0.04,1.82,3.27,11.63,3.12,10.7,0.26,3.6,0.1,1.89,0.956876,0.956876,0.0,0.0,1,0.01015,-0.011907,0,0.0,0.0,0.0,
1692632443500218,2,1,5,90.0,16,4,1.35,1.43,14.31,12.76,-0.03,0.05,0.0,-0.06,0.0,0.0,0.0,9.77,-2.0,13.64,12.79,14.99,12.73,14.99,12.74,13.64,12.8,0,0.0,0,80,0x0,100,3727.55,1095.82,3639.12,179.13,188.8,1,1,1,3637.983643,1001.429932,1190.104858,3639.122559,1001.421875,1190.221802,3817.11084,1001.224854,1190.02356,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,3,-1,0.0,0.0,14.18,12.62,14.18,12.62,0.0,0.0,0.0,0.0,14.52,12.97,14.52,12.97,0.0,0.0,0.0,0.0,0.607651,0.607651,0.0,0.0,0,-3.141593,0.0,0,0.0,0.0,0.0,
1692632443500218,2,1,0,95.0,0,18,1.52,1.61,12.11,13.06,-0.06,0.05,0.0,-0.05,0.0,0.0,0.0,9.77,-2.0,12.62,16.68,12.54,13.04,14.06,13.01,14.14,16.65,0,0.0,0,77,0x0,100,3415.73,1087.26,3470.83,500.58,209.99,1,2,1,3165.439941,988.223877,1157.948608,3470.825195,982.25946,1192.254395,3666.024902,982.097412,1191.703735,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,3,-1,0.0,0.0,11.69,12.54,11.69,12.54,0.0,0.0,0.0,0.0,14.25,15.68,14.25,15.68,0.0,0.0,0.0,0.0,0.833731,0.833731,0.0,0.0,0,0.021406,0.021406,0,0.0,0.0,0.0,
1692632443500218,2,1,0,95.0,2,436,1.76,1.45,0.04,17.94,-0.05,-0.02,0.01,-0.37,0.81,-0.09,0.01,9.4,-1.19,-0.84,22.26,-0.84,17.98,0.92,17.98,0.92,22.26,1,0.0,1,5,0x0,100,1840.2,1078.86,1751.31,177.79,146.91,1,2,2,1751.307617,1005.403381,1152.317627,1751.307617,1005.403381,1152.317627,1929.098267,1005.235291,1151.627075,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.09,-0.37,0.04,16.79,0.04,16.79,-0.09,-0.32,0.01,0.8,0.04,18.32,0.04,18.12,-0.09,-0.38,0.01,0.81,0.132588,0.132588,-0.00052,-0.305459,1,-0.000371,0.0,0,0.0,0.0,0.0,
1692632443500218,2,1,0,93.0,1,436,1.82,1.66,-3.43,30.1,-0.25,-0.28,0.01,-7.75,-0.17,-0.4,0.01,2.0,-2.17,-4.58,30.13,-2.76,30.08,-2.64,34.43,-4.46,34.48,2,0.0,0,10,0x800,100,1618.78,1060.8,1662.52,142.29,104.18,1,1,2,1547.637695,1008.834595,1113.097412,1662.524536,1008.710876,1112.894409,1689.927246,1009.277222,1100.89563,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.4,-7.76,-2.8,24.08,-2.8,24.08,-0.4,-7.76,0.01,-0.17,-3.4,29.61,-3.44,30.19,-0.4,-7.76,0.01,-0.17,0.014191,0.014191,0.0,0.0,0,0.026811,0.020087,0,0.0,0.0,0.0,
1692632443500218,2,1,0,94.0,5,288,1.66,1.43,15.14,32.83,0.05,1.11,0.06,7.79,1.1,0.97,0.06,17.62,-0.9,14.82,36.81,14.69,32.85,16.35,32.8,16.47,36.76,0,0.0,0,40,0x1800,0,2677.67,1044.55,2669.7,171.51,81.19,1,2,1,2591.9104,1004.907654,1077.883667,2669.702881,1003.953125,1085.139771,2763.420898,1003.852295,1085.009155,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.97,7.86,15.54,34.51,15.54,34.51,0.97,7.86,0.06,1.1,15.02,33.28,15.13,32.82,0.97,7.86,0.06,1.1,0.004028,0.004028,0.0,0.0,0,0.032252,-0.014865,0,0.0,0.0,0.0,
1692632443500218,2,1,2,89.0,7,115,1.2,1.45,-2.29,37.82,0.05,0.71,0.11,-29.53,-0.43,0.55,0.11,-19.77,-2.43,-3.18,42.14,-3.11,37.86,-1.48,37.89,-1.55,42.17,0,0.0,0,61,0x3401,100,1722.21,1041.21,1761.55,86.39,73.13,1,2,2,1679.013916,1004.72113,1078.020874,1761.549438,1004.650513,1077.7771,1765.404297,1005.512024,1071.522583,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.55,-29.54,-2.37,39.22,-2.37,39.22,0.55,-29.54,0.11,-0.43,-2.34,38.57,-2.29,37.82,0.55,-29.54,0.11,-0.43,0.0,0.0,0.0,0.0,0,0.027676,0.027676,0,0.0,0.0,0.0,
1692632443500218,0,3,1,99.0,15,44,0.79,1.66,-3.34,45.18,-0.1,-0.11,0.0,-10.66,1.03,-0.3,0.0,-0.91,-0.97,-3.79,45.19,-3.0,45.16,-3.0,45.17,-3.79,45.2,0,0.0,0,73,0x0,100,1691.12,1038.83,1707.93,33.7,70.79,1,-1,-1,1674.266357,1003.47644,1074.264893,1707.925415,1003.439148,1074.227539,1707.969849,1003.441284,1074.214478,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.3,-10.68,-3.16,41.88,-3.16,41.88,-0.3,-10.68,0.0,1.03,-3.48,46.34,-3.34,45.17,-0.3,-10.68,0.0,1.03,0.0,0.0,0.0,0.0,0,0.000514,0.0,0,0.0,0.0,0.0,
1692632443500218,2,1,1,99.0,6,61,1.44,1.45,-2.81,68.01,0.33,-0.12,-0.02,-18.25,0.66,-0.4,-0.02,-8.5,-1.34,-3.66,72.31,-3.53,68.04,-2.09,68.08,-2.22,72.35,0,0.0,0,72,0x2400,100,1755.59,1021.33,1776.23,41.28,41.51,1,2,2,1734.947388,1000.598694,1042.172607,1776.229614,1000.571472,1042.085571,1776.229614,1000.571472,1042.085571,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,4,1,-0.4,-18.26,-2.84,70.33,-2.81,68.01,-0.4,-18.26,-0.02,0.66,-2.84,70.33,-2.81,68.01,-0.4,-18.26,-0.02,0.66,0.0,0.0,0.0,0.0,0,-0.029938,-0.029938,0,0.0,0.0,0.0,
1692632443500218,2,2,0,88.0,3,436,2.5,1.76,0.58,80.05,1.73,-0.12,0.01,3.86,1.87,-0.46,0.01,13.63,-0.13,-0.67,90.1,-0.67,80.1,1.83,80.1,1.83,90.1,0,0.0,0,11,0x2110,100,1850.27,982.11,1819.78,60.98,42.96,1,2,2,1819.781372,960.626892,1003.586304,1819.781372,960.626892,1003.586304,1880.75708,960.623718,1003.530823,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.46,3.86,13.04,1876.06,12.97,1882.06,-0.24,4.34,0.04,1.55,0.56,77.95,0.59,80.05,-0.46,3.86,0.01,1.87,0.0,0.0,0.0,0.0,1,-0.00067,0.0,0,0.0,0.0,0.0,
1692632443500218,2,1,0,99.0,10,243,2.26,1.94,4.4,93.77,-0.63,-0.06,0.02,1.77,1.88,-0.46,0.02,11.56,-0.12,3.3,93.8,5.56,93.72,5.71,97.99,3.45,98.07,0,0.0,0,45,0x800,100,1928.67,1034.0,1905.08,47.18,40.5,1,2,2,1905.075684,1013.744568,1054.245972,1905.075684,1013.744568,1054.245972,1952.257446,1013.692139,1054.188721,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.46,1.79,2.96,62.16,2.96,62.16,-0.46,1.79,0.02,1.88,4.39,93.01,4.4,93.77,-0.46,1.79,0.02,1.88,0.0,0.0,0.0,0.0,0,0.034994,0.034337,0,0.0,0.0,0.0,
1692632443500218,2,1,0,99.0,12,181,1.81,1.62,10.65,106.15,-0.28,0.46,0.06,8.75,2.09,0.01,0.06,18.57,0.09,10.13,110.5,9.99,106.18,11.8,106.12,11.93,110.44,0,0.0,0,54,0x800,0,2034.83,1027.96,2020.52,38.01,29.89,1,2,1,2015.823242,1013.030334,1041.776245,2020.518066,1013.015442,1042.907471,2053.828369,1012.978455,1042.865967,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.01,8.8,8.79,86.88,8.79,86.88,0.01,8.8,0.06,2.09,10.58,104.91,10.65,106.16,0.01,8.8,0.06,2.09,0.0,0.0,0.0,0.0,0,0.030994,0.04986,0,0.0,0.0,0.0,
1692632443500218,2,1,0,99.0,8,259,1.84,1.69,9.57,153.57,-0.36,-0.01,0.13,11.14,3.96,-0.66,0.13,20.95,1.96,8.92,157.82,8.69,153.6,10.53,153.51,10.76,157.72,0,0.0,0,44,0x3800,100,1959.48,1024.1,1947.73,23.72,21.69,1,2,2,1947.624268,1013.261963,1034.377075,1947.725098,1013.259399,1034.947388,1971.343872,1013.233215,1034.924805,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.66,11.18,7.51,120.18,7.51,120.18,-0.66,11.18,0.13,3.96,9.67,155.1,9.57,153.57,-0.66,11.18,0.13,3.96,0.0,0.0,0.0,0.0,0,0.053941,0.055409,0,0.0,0.0,0.0,
1692632443500218,2,1,0,99.0,13,155,1.97,1.71,14.71,181.33,-0.55,-0.99,-0.29,0.97,-0.77,-1.75,-0.29,10.8,-2.77,14.19,186.07,14.06,181.35,16.03,181.3,16.16,186.01,0,0.0,0,55,0x1800,100,1998.65,1024.42,1989.15,23.9,18.57,1,2,1,1986.698975,1015.0896,1033.194824,1989.146973,1015.13269,1033.702881,2010.598022,1015.108704,1033.676392,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-1.75,1.03,10.55,127.61,10.55,127.61,-1.75,1.03,-0.29,-0.77,14.51,176.24,14.71,181.33,-1.75,1.03,-0.29,-0.77,0.0,0.0,0.0,0.0,1,0.027646,-0.007028,0,0.0,0.0,0.0,
1692632443500218,2,1,2,95.0,4,13,1.64,1.94,19.4,209.89,-0.29,0.67,-0.01,-25.11,0.69,-0.2,-0.01,-15.26,-1.31,18.84,214.1,18.57,209.93,20.32,209.82,20.58,213.99,0,0.0,0,78,0x0,100,2018.69,1019.33,2010.93,17.43,18.3,1,2,1,2009.977295,1010.246216,1028.188477,2010.92749,1010.185303,1028.481323,2027.407837,1010.166443,1028.46582,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,2,-0.2,-25.03,16.05,173.44,16.05,173.44,-0.2,-25.03,-0.01,0.69,19.52,211.32,19.63,209.88,-0.2,-25.03,-0.01,0.69,0.0,0.0,0.0,0.0,0,0.078523,0.087237,0,0.0,0.0,0.0,
1692632444000149,2,8,0,96.0,9,120,1.95,2.14,-2.77,6.98,-0.01,0.25,0.03,-1.93,-0.25,0.19,0.03,6.48,-3.06,-4.27,7.03,-2.32,6.96,-2.14,12.42,-4.09,12.49,2,0.89,0,64,0x10,100,1191.33,1068.54,1300.57,684.89,492.6,1,1,2,848.885742,822.41272,1315.731689,1300.574951,822.241577,1314.841797,1533.772583,893.391235,1195.637939,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.19,-1.95,-2.77,6.91,-2.77,6.98,0.19,-1.95,0.03,-0.25,-2.83,7.09,-2.82,7.15,0.2,-2.05,0.03,-0.41,0.997527,0.997527,0.0,0.0,1,0.033572,0.025845,0,0.0,0.0,0.0,
1692632444000149,2,2,0,93.0,14,451,2.54,4.06,3.06,12.42,0.07,0.2,0.04,4.54,2.65,0.09,0.04,12.99,-0.16,2.46,22.62,2.25,12.45,4.79,12.4,5.0,22.57,3,0.0,0,8,0x810,100,2269.28,899.77,2149.44,464.94,563.14,1,2,1,2036.809204,778.866638,1108.890259,2149.440674,618.197021,1181.336548,2501.75293,619.152222,1180.403931,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.09,4.57,3.1,12.38,3.13,12.57,0.16,4.71,0.05,2.68,2.76,10.84,2.82,11.86,-0.17,4.03,-0.01,2.54,0.791955,0.791955,0.0,0.0,1,0.021004,0.054855,0,0.0,0.0,0.0,
1692632444000149,2,1,0,96.0,0,33,1.47,1.49,13.34,17.56,0.04,0.4,0.02,4.79,0.87,0.26,0.02,13.33,-1.94,11.97,21.12,11.84,17.62,13.31,17.56,13.43,21.07,0,0.0,0,77,0x0,100,3016.04,1059.28,3026.51,314.94,150.14,1,2,1,2858.564453,987.589294,1115.212036,3026.512695,984.207886,1134.345093,3173.508789,984.071716,1134.157104,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.26,4.9,12.25,18.41,12.29,16.79,0.06,6.03,0.0,0.86,14.77,22.58,13.54,17.63,0.29,4.69,0.02,0.87,0.158215,0.158215,0.0,0.0,1,0.035378,-0.004862,0,0.0,0.0,0.0,
1692632444000149,2,1,0,95.0,2,451,1.76,1.49,0.03,18.13,-0.04,0.05,0.01,0.73,1.93,-0.1,0.01,9.16,-0.89,-0.85,22.44,-0.85,18.16,0.92,18.16,0.92,22.44,1,0.0,1,5,0x0,100,1839.55,1069.43,1751.28,176.56,149.19,1,2,2,1751.276001,994.837891,1144.028076,1751.276001,994.837891,1144.028076,1927.83252,994.708008,1143.37146,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.1,0.73,0.03,16.72,0.03,16.8,-0.1,0.63,0.01,1.91,0.03,18.45,0.03,18.36,-0.1,0.75,0.01,1.93,0.148001,0.148001,0.001563,0.924284,1,0.000386,0.0,0,0.0,0.0,0.0,
1692632444000149,2,1,0,94.0,16,19,1.67,1.64,17.1,18.42,-0.17,0.16,0.0,-0.07,0.03,0.0,0.0,8.51,-2.78,17.55,22.39,17.58,18.4,19.25,18.41,19.23,22.4,0,0.0,0,80,0x0,100,3458.84,1069.49,3518.11,425.25,156.59,1,2,1,3246.215332,993.703857,1125.160767,3518.105469,991.190979,1147.785645,3671.461182,991.092468,1147.11499,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.0,0.08,15.24,16.37,15.0,15.92,0.0,0.06,0.0,0.03,18.01,19.67,17.66,19.06,0.0,0.08,0.0,0.03,0.207544,0.207544,0.0,0.0,1,-0.005745,0.008282,0,0.0,0.0,0.0,
1692632444000149,2,1,0,94.0,1,451,1.79,1.61,-3.37,25.52,-0.23,-0.04,0.05,-8.11,0.53,-0.25,0.05,0.29,-2.28,-4.57,25.57,-2.78,25.5,-2.62,29.77,-4.4,29.84,2,0.0,0,10,0x800,100,1584.78,1061.87,1631.31,169.96,118.51,1,1,2,1499.800903,1002.742676,1121.263672,1631.308594,1002.614502,1121.127808,1669.757324,1003.180054,1105.584106,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.25,-8.14,-2.86,21.48,-2.86,21.48,-0.25,-8.14,0.05,0.53,-3.4,25.82,-3.39,25.65,-0.25,-8.14,0.05,0.53,0.030815,0.030815,0.0,0.0,0,0.039054,0.043269,0,0.0,0.0,0.0,
1692632444000149,2,1,2,82.0,7,130,1.79,1.37,-2.57,36.74,0.1,0.36,0.03,-23.55,2.45,0.05,0.03,-15.14,-0.36,-3.82,36.73,-2.03,36.72,-1.99,40.99,-3.78,41.01,0,0.0,0,61,0x2401,100,1690.04,1034.92,1730.65,105.59,71.33,1,1,2,1637.240967,999.332764,1070.771973,1730.647827,999.252869,1070.585938,1742.831299,1000.011963,1064.203125,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.05,-23.57,-2.63,38.97,-2.63,38.97,0.05,-23.57,0.03,2.45,-2.62,38.93,-2.57,36.74,0.05,-23.57,0.03,2.45,0.0,0.0,0.0,0.0,0,0.008097,0.007238,0,0.0,0.0,0.0,
1692632444000149,2,1,0,94.0,5,303,1.65,1.46,15.0,37.53,-0.01,0.63,-0.07,9.02,2.02,0.32,-0.07,17.57,-0.79,14.9,41.48,14.86,37.54,16.51,37.52,16.55,41.46,0,0.0,0,40,0x800,0,2588.53,1036.47,2580.41,146.79,73.01,1,2,1,2515.132812,1000.576721,1067.030273,2580.413086,999.959106,1072.972168,2661.92627,999.887329,1072.806519,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.32,9.14,15.06,37.63,15.06,37.63,0.32,9.14,-0.07,2.02,14.93,37.29,15.0,37.53,0.32,9.14,-0.07,2.02,0.0,0.0,0.0,0.0,0,0.008858,-0.03732,0,0.0,0.0,0.0,
1692632444000149,0,3,1,99.0,15,59,0.88,1.76,-3.36,39.58,-0.11,0.04,0.01,-10.53,1.84,-0.29,0.01,-2.13,-0.97,-3.74,39.59,-2.86,39.56,-2.86,39.57,-3.74,39.6,0,0.0,0,73,0x0,100,1676.32,1033.98,1697.62,42.71,85.16,1,-1,-1,1654.963745,991.446167,1076.602783,1697.621338,991.404541,1076.561035,1697.674316,991.408203,1076.544189,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.29,-10.56,-3.03,36.28,-3.03,36.28,-0.29,-10.56,0.01,1.84,-3.19,38.22,-3.36,39.58,-0.29,-10.56,0.01,1.84,0.0,0.0,0.0,0.0,0,0.001232,0.0,0,0.0,0.0,0.0,
1692632444000149,2,1,0,74.0,17,20,0.86,1.45,-2.5,56.41,-0.2,0.44,0.0,0.25,1.09,-0.03,0.0,8.65,-1.72,-2.97,56.39,-2.1,56.4,-2.11,58.46,-2.97,58.46,0,0.0,0,79,0x0,100,1750.01,1034.31,1763.78,32.05,49.87,0,1,2,1733.986328,1009.401306,1059.303467,1763.78418,1009.370483,1059.240479,1766.033813,1009.284424,1057.442139,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,0,-0.03,0.23,-2.11,47.21,-2.11,47.21,-0.03,0.23,0.0,1.09,-2.43,54.7,-2.47,56.41,-0.03,0.23,0.0,1.09,0.0,0.0,0.0,0.0,0,-0.003416,0.045484,0,0.0,0.0,0.0,
1692632444000149,2,1,1,96.0,6,76,1.67,1.45,-3.29,75.06,0.4,0.1,-0.03,-17.13,1.56,-0.53,-0.03,-8.73,-1.25,-4.26,79.37,-4.13,75.09,-2.46,75.15,-2.59,79.42,0,0.0,0,72,0x3C20,100,1750.44,1012.21,1772.25,43.62,37.7,1,2,2,1728.631226,993.386902,1031.141724,1772.25,993.365601,1031.061157,1772.25,993.365601,1031.061157,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.53,-17.16,-4.72,108.43,-4.72,108.43,-0.53,-17.16,-0.03,1.56,-3.36,76.84,-3.35,75.06,-0.53,-17.16,-0.03,1.56,0.0,0.0,0.0,0.0,0,-0.032156,-0.032156,0,0.0,0.0,0.0,
1692632444000149,2,2,0,99.0,3,451,2.5,1.85,0.46,83.03,1.57,0.22,0.01,5.85,2.87,-0.48,0.01,14.28,0.06,-0.79,93.08,-0.79,83.08,1.71,83.08,1.71,93.08,0,0.0,0,11,0x2110,100,1846.95,979.39,1817.53,58.84,43.58,1,2,2,1817.531372,957.600342,1001.184204,1817.531372,957.600342,1001.184204,1876.36792,957.60083,1001.133301,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.48,5.86,13.04,1876.06,12.86,1884.44,-0.22,5.12,0.04,1.55,0.48,87.0,0.55,83.02,-0.48,5.86,0.01,2.87,0.0,0.0,0.0,0.0,1,0.000122,0.0,0,0.0,0.0,0.0,
